7185.96560962554 7303.23921683759 7087.6646609338 9951.66275893139 5692.70662958263 12254.1883560759 7132.48984490834 9068.7580423713 1.92425090430469 71.5495922740802
7901.95939111387 8908.46009963581 7604.0913541515 12050.4263516032 4949.92781861434 11225.175886106 7129.8986149442 9504.55897037078 1.85950088670893 81.881218064606
7541.78289929569 8493.3137382787 7641.36198026221 11418.521491749 5010.28066636845 11105.8264727379 7206.34220487331 9232.31477178904 1.89074090984784 72.939574880564
7400.51398603154 7595.77216176263 8262.28920719696 12216.4740818899 5722.55844802493 12423.0416885173 7284.24694144498 9328.99284877168 1.87831993010179 78.5596220884046
7134.55206649128 6916.8088505707 8225.5451357499 11557.0781333043 5585.1978415659 11592.3214307632 7255.94635940639 8695.99434992528 2.02916605253152 65.8226412532442
7714.45234166823 8534.48214520037 7619.95064218256 11456.1391186033 6109.85262108406 13453.1959735846 7513.31188894365 9480.16472789034 2.02832891626105 79.1487711086236
6906.55863688843 6492.63538427449 7981.78165307947 10716.4367652505 7032.18175016748 13796.8532543393 8758.32685847737 9657.06460723674 2.25269128318139 72.2374540064672
7973.90607295792 8641.82114421935 8634.6642110035 12559.9551751399 6693.1875693392 14747.5186516731 9089.84248725594 11502.0138607080 2.06372574251672 67.4475317651264
8813.83763991247 10120.5065988871 8839.00875070867 13523.3478718685 7626.29643420556 17176.8286880400 8523.37793906155 10710.1053904279 1.98217675989849 70.287126066613
8383.64042217104 9493.7522400021 9632.61898873603 14872.2757653302 8101.68382567434 18638.4831097469 7083.88663111543 8713.49327231944 2.0079952587847 80.2210460726215
7563.96255582584 8526.65694886403 10101.6994752939 16023.7213780592 8494.8482812308 20273.7928602735 7905.38580001221 10033.0355580802 1.94410160007891 79.9444921568803
8075.04757126446 8127.8495846971 10940.4721531016 16191.4071616943 8493.40457120418 19110.2997061126 8154.6548506259 9823.71623556838 2.0602724404877 72.9487967228492
8122.63372975897 9609.53605477048 10275.4983704676 17167.4762061223 11140.6143047804 27903.8543184455 7016.96395978686 9044.6477200793 1.87114731272971 75.3443548059362
8122.2674808348 9392.06919275702 10857.5748168442 18212.2549501265 12327.9874182103 32138.8945946467 7188.9193583029 9217.46510948732 1.95453266040204 69.0201059963782
8211.94700984274 8956.26592915056 9993.65781389715 15812.0393144615 11396.1469081665 27484.2986608183 6721.15059248461 8069.59958885112 2.05429485132087 75.0303762753539
8362.10397947977 9651.63097210276 9970.62192620424 16307.3818325793 10211.0363074001 26074.0581514793 6292.54712958499 8219.95608019467 1.84414002506791 68.8689766026905
7347.18075926483 8465.2258567096 10091.3623232631 17111.1336614402 9113.8975101598 23635.4124392147 6681.9129022479 8687.57834856652 1.89496332153542 76.243903722249
9188.29308159334 11719.5967589566 10730.36794164 18533.7080480197 8318.64475140925 20557.2468692897 7890.48481913167 10312.0911088104 1.89890035651128 73.381788380049
8815.83213100636 10386.9192277004 11543.4938140432 19178.2949460115 8502.049526216 21410.2985295680 8288.2214099583 11374.1645231791 1.90330475489843 67.241311228059
8433.97459091259 9840.70222610325 9999.88940822472 16537.5948431533 7639.46096891354 18387.8777818296 8827.09175394386 11904.2432899529 1.92640449262462 75.1095557466386
7991.16841712462 8377.92567285558 10176.4772614516 15464.786315184 7248.6129202336 15912.1401921581 9248.77680560146 11664.0613401395 2.0104188156086 72.4686243538313
7354.21468645537 7723.15063188955 12293.7233032647 19659.2713864162 7025.42794684887 15519.0854958226 8857.66531520359 11101.8643910074 2.03604331532114 71.746332558816
7266.71284061081 7744.18630726036 13116.1996816737 20486.3613134689 6494.60041939582 14119.7246129277 7910.11060289327 10220.1556481854 1.91764928441637 88.123704893304
7979.62347185896 8330.33929280828 13537.5382622366 20963.4015242497 6364.80608133799 13624.7418134405 7981.90349210258 9650.77740811924 2.09772438347698 79.957810591103
7520.0670114104 8115.58536443331 12081.6502185468 19460.8638850873 6634.221612733 15514.3220505305 6780.39728077565 8510.4129737032 1.87922059907481 81.328131288229
8001.42735342383 9004.37592793784 13124.9338177566 22126.038208627 6094.17032654054 14038.0013657373 6716.55229087681 8359.37694487482 1.97701657980123 77.516861156506
7721.70688712305 8423.51478781843 11355.9458557090 17633.7103165132 6268.48157572279 13357.9308588456 6704.48879282172 8125.10239946858 1.99272134641849 77.7135080195144
7167.92057526333 7017.74879930861 11506.7562400081 16836.9926609212 6613.31324540124 13817.2416687547 7099.80229151173 8074.99182508621 2.19075085146191 72.1098623335829
7960.1182369258 8082.51412480169 13295.4008938858 19851.3767304977 6321.51095952896 13147.8950966883 7781.3766165046 9230.69425480046 2.11607005763663 74.4230790787066
8025.83726639646 9163.52900841444 12728.7897592829 21141.6052880495 5848.38746136549 13370.4578540506 7635.62412745657 10281.2043366544 1.84174678240570 70.1933438153846
8733.49556042222 10159.7581238491 12559.9205025253 20469.3065005536 5609.12410514242 12761.5803079528 7746.72649235413 10279.0132630430 1.90450392093153 75.3462720793365
7756.9594883504 8505.47508581811 11768.2719738261 19226.8044029772 5657.06584586558 12815.4323682723 7403.13389422853 9948.63670913765 1.82365305025593 76.31691453786
8776.08270188301 10939.1097440334 10611.9844528702 18765.4565735420 5200.77629340167 13171.3735043889 6730.40077241472 10074.8618631856 1.68394369023424 81.1346510103513
9571.19273300101 11989.7125184974 10024.7292226622 17266.6919215548 4685.39451133201 11370.3303764753 8890.61734807227 13012.3626212537 1.66566415810878 80.6116476203858
7719.00079559387 8779.07209759384 11069.9081617710 18560.4363148090 4703.98163780381 10858.8156989519 9338.45432340656 13777.4013195406 1.73824967320321 79.8981524598313
8098.31443874467 8535.0475026359 10838.1981026235 16054.0783086985 4958.23671180453 9498.97066503873 11217.7894129154 13255.8312720917 2.18064899198076 67.434892381052
7470.65914958665 7359.83031092418 9332.21557971858 13152.8717683830 5126.01204709582 9452.705810535 10329.3801292371 12270.3777251290 2.17881263980406 72.7021320383992
7311.33939160508 7438.84937095587 8841.91589276375 12739.2312178053 5318.12309639788 10300.2118369911 9609.91533755688 11652.6397317214 2.04816693957685 75.1503135773896
7468.22814727852 7339.96202935394 8702.5576486727 12168.0264562722 5874.5725531839 11350.7421985073 10193.8723539922 12101.8127599061 2.13950760441580 78.1022625665764
6394.55588064806 5649.92250795668 9160.7455000173 12258.2834951544 6616.15868622045 12824.0818497171 11338.4936177283 12850.5545641261 2.25910363155948 67.6647566927843
7461.2086463353 7186.46104251051 8876.87057176932 12062.5021853719 6336.90089612946 12409.6191810992 11211.4929366195 13276.6063395531 2.17961319883644 74.83097152133
7285.25265642957 7110.77126870382 7999.92558526115 11093.7137570481 5714.36794512584 11183.9245234559 10833.8746654796 13094.6945850077 2.13470797946306 70.8356446832723
7098.09539241371 6124.4715791293 9588.90637282533 12398.6543421553 6229.04923812042 11460.21258538 11915.6668813264 13245.0887337170 2.31964661648719 71.4234997961792
7548.81063284759 7032.29299897513 9417.92696291644 12512.0815021070 6369.15574860719 11723.7689593830 11471.4876746566 12470.8154789141 2.37381782717558 78.9116226349836
6980.91273450115 7199.82233703697 8437.01631637854 12477.6482639329 5595.01068816074 11529.3413593553 10034.1630786973 12260.9414407761 2.09291138895065 89.7490832295994
7096.65685414176 7074.1857649729 8836.4106815678 13103.0726939719 6092.21824142661 12934.3398140266 9107.22940750617 11254.3078180213 2.09045233603865 68.4826578634512
7544.8238297849 7578.96025846849 10083.4842376483 15137.9748960984 6275.9883927977 13176.8119418102 8297.61198267072 10105.2056966712 1.94926644141881 85.8471683027456
6684.26403710148 6456.68035448635 8725.03901820814 12477.9513364125 7024.32963356736 14757.1371883061 8319.4492389462 10078.4378480882 2.05011603147415 82.0458631601494
6587.30989346774 5974.96676583639 8086.4606876671 10828.0072557880 7163.89382574348 14459.3952275133 9043.88863989636 10513.0635732243 2.18493001137022 72.7026276294877
7644.92573506161 7654.00640485776 8740.44096894376 12230.3619623091 7413.62900454089 15711.7369620213 9022.43108962946 10747.6088117126 2.09392046651576 74.02728766617
7361.17325965133 7516.91808849798 8095.82761543611 12027.3805418757 8246.42212293435 18949.2172536067 8274.0586676153 10265.5438375132 2.04297112160856 77.0392566385838
6844.64918061872 6630.83012403538 8306.07832841888 11836.7722235246 7556.48422636097 16659.2933959986 7881.62718170217 10011.4757662549 2.01360222762577 73.3191276209883
7727.64860518823 7989.41950091087 8028.55815184432 11099.5369711893 7369.14446830581 15634.0965279261 7286.82584054054 9033.86876060543 2.01721402732753 81.6927202163765
7429.75276815555 7500.10633919294 8103.71890569686 11320.2385261727 6836.15207872907 14186.3417947402 7556.12282165416 8894.79469578908 2.1252003926113 68.4941309203689
7088.18473078872 6758.93512260816 8270.26181761515 11555.4979202484 6401.28738451177 13019.2021659374 7900.00357780262 8657.67852155388 2.20609208323009 83.8935384096081
8187.269643532 9578.01312214226 6881.24001805761 10272.0646672150 6057.40585897928 13286.2656033968 7087.09185062083 8808.7872714943 2.01794626675453 98.7175886795265
6901.77829379661 6905.81643100012 7086.22752552531 9800.0549613083 5573.06854066465 11282.1655793714 8060.02699919 9978.6148136838 2.00211667908947 74.0927997830689
6659.34097216276 6467.50156428933 7739.04339504034 10460.9727369567 4733.16537444948 8664.06363625055 8621.63924256492 9665.22464452802 2.21158616873917 78.7050481564281
6414.41413073355 5659.0795748111 8197.3409147351 10683.0873982363 5408.76912906783 10232.7758857565 8799.78528551888 10122.5626376154 2.16335232327548 79.61261833356
7421.1143180006 7863.60847926192 8042.47333476448 12128.2919042525 5349.39127708859 10875.8703559863 8124.90845979214 9966.82040307366 2.00645197538417 66.716507232081
6676.58206308753 7221.79074956872 8794.90459701716 13974.3824824714 5602.24111445115 12564.6839286984 7858.70047618046 10304.1227301517 1.93331408645351 74.7577006116269
7177.41666572339 7516.27506610567 9864.33274779072 14631.8098045614 5120.11663027458 10660.7133108589 8093.61763526693 10424.0925977723 1.90891698401907 73.3914724347036
6798.0278824373 6820.38752138092 8495.9705508338 12657.6884720858 4811.27918572315 9932.52339419276 8134.69608609568 10050.1466912132 2.02733666911398 65.9200549232698
6788.46962874924 6435.50240044107 9511.47369053598 13901.0569128895 5331.05669168196 10284.8488662133 8207.66918065148 9840.8877058169 2.06734426608146 74.510468776429
7643.39028546551 8325.48004441834 9206.77352116867 14044.8960478066 5035.53638343342 10358.4457357079 8272.65758571674 10387.4778291044 1.95562928694324 63.7418784739671
7512.29052158681 7947.39924868641 7445.2708299221 11306.3147046075 4735.83790349395 10227.8146339371 7436.07576628642 9880.94186735515 1.86234103811808 87.9088501261177
7097.89361442333 6900.23689040295 7358.28256379067 10502.7831974196 4488.45311280192 8799.27048261747 7716.79055666706 9616.64360743654 2.05145719687896 77.9977480990541
7223.94584440172 7174.46137088548 7545.96672625726 10227.4215880991 4590.12969865377 8246.37286081076 7598.2500872432 8403.88369132322 2.18678002955497 74.4880805380864
6422.98109904325 5544.44638648967 7480.39176747394 9537.08647303959 4301.62926967044 7442.49803961708 7937.24781168068 8952.67952058426 2.24106671509942 76.9711217630121
6731.60791957293 6510.74846650237 6962.08470717342 9503.06952683156 4495.65508404071 8541.68895989147 7481.11998574491 9122.54500558642 1.98685886626917 74.1606404210421
6893.98255428094 6799.0443440103 6899.8744647884 9493.4598632285 3977.76907617589 7325.42645713611 8008.00491981679 9374.38847600812 2.13364003916800 81.4127985073004
7748.72021573162 8898.07818738115 7448.89302277798 11691.9208373768 4057.19430821926 8164.04123020458 7745.2182295296 10046.0063920798 1.96574799254246 75.3264707970605
7299.91431243986 6982.0985879626 8014.38401484506 10996.3319086867 4128.56066513193 7583.53419653308 9775.65401061034 12562.6653676895 1.98060774213659 85.124479513055
7841.66444869668 9057.27087541696 6956.43460254197 10899.7851852990 4131.65989149118 9070.58317099354 9901.24202946752 13902.8559615909 1.88163512049404 88.2471059824405
8210.63841399674 9345.38332640084 7747.86403654015 11474.0215568013 4791.85803592923 9756.1904816996 11913.9386896201 15028.1315433689 2.08639097934297 82.140090012354
7788.62568402531 8337.53535987948 8046.89220404698 11619.6114959720 6019.40523654968 12846.1711931159 10288.4301764404 13293.0082783917 1.95466965342874 75.6049832977693
7122.88885083673 6781.1615453594 8840.13011318006 12661.9415165516 5838.4819056433 11843.7517325078 11416.3781205725 14456.7902759838 1.99650096484806 79.8012080669471
6976.35672502506 6743.85116294795 8783.57652995587 12572.5436030776 6316.48262124586 12889.4606628568 11917.2210656933 14691.8126367446 2.15719997550033 73.2793189574082
6652.56770473173 6951.48852265697 8580.8619136402 13690.5537299163 5628.34707516591 13579.7783914234 11454.0892733517 16863.7245885108 1.76705692718695 94.249327940134
8310.46886191162 8736.28627871694 9479.52872181576 13427.7677623239 5656.83308825765 11041.1449704406 12492.0879632554 15332.0460177527 2.10215503105329 74.3371616650058
7819.57839177011 8620.98353622673 9621.7138005835 15033.2594878095 5833.05442229912 12818.1380314023 11588.1951387668 15324.4140429897 2.05358664756471 67.2648372081529
9012.35301484917 10692.1361391636 9866.15956452132 15342.2782902513 6343.5240295904 14542.0829965886 9828.6611101384 13087.0237757985 1.96880408965082 82.434756455963
7318.81311044553 8098.43492151288 9513.88301180143 15950.5507587336 5295.10546928262 12874.2651825005 8983.03801374486 13158.077679046 1.77973386320538 76.5367881216196
8896.02727902054 10135.1180721115 8788.88446315221 13594.8433338121 5554.01126619837 12611.3442820485 10482.5266020578 14439.0899718422 1.87522316455707 71.6447236211891
7734.27064161854 7663.29112455475 9546.8472580421 13711.5557018095 6289.0631197373 12704.4811437386 11895.9510790134 14720.2712753804 2.09121205462829 79.4285887587433
7355.81872805859 7845.25704869316 10193.0391002925 15692.3086360992 6494.31298084208 14087.3433260021 10623.5856902476 14237.0185160255 1.95949155378085 86.104890248508
7299.33229784958 7814.66993774054 10108.1723384664 16337.0336494650 6561.04815544929 14868.3334494375 9458.63559291292 12157.4033863487 2.00898002073257 72.7442144472379
7219.16217081907 7250.325844077 9972.16755104062 14805.3372317305 7543.39315066311 17033.7846799874 9375.08270359586 12362.0431654023 1.91980954963250 75.9326961725159
8385.33665871921 9335.07189118988 10959.9798786184 17888.4760873921 6944.51433998773 17173.8182732504 8185.15934495988 11814.2651991968 1.78491341428219 74.3563294926436
9225.57462252763 10517.6427146781 12254.8594718646 19686.6760152713 6622.13273410915 15173.3096389128 8617.89860198977 11329.3003899789 1.96281670188042 78.6348005343617
7384.1614287123 7936.58452781786 12115.2303033394 19711.1567132374 6565.4874560027 14595.7401833399 9989.672807651 13231.6221847408 2.02555461747738 67.898487694379
8977.10948586994 10869.9560338657 10691.5620378746 17831.0915413626 6378.74131414854 15865.6448236270 9463.26040000199 13285.4342412577 1.86659755926009 83.5014605889718
8521.49856777542 10515.9206809138 12254.9028029726 21391.4413812531 6435.23009827971 16009.0445352089 10068.2220840754 13693.072580279 1.91016306404361 69.8571401917699
8568.45057501377 9951.00097251837 12101.5550416028 20687.1649356711 5961.25523931247 14335.4006969925 10264.1479333777 14996.6598466665 1.72069768270084 74.5672322349907
7275.20856905118 6705.48389413622 12236.4073738982 17651.0107907742 5526.04665147807 10763.5138839883 9905.8884847415 12014.0202587296 2.07209031734824 80.0515066477809
7466.12955658316 7312.86047498033 11175.4408886358 15653.1003720617 5802.36466173118 11119.4269122020 9607.86325747784 11350.7181046760 2.16295024225088 78.7394098084087
8146.80036616676 8468.04858041177 10279.2437901329 15078.1529103392 4390.50753064159 8212.2226345807 8926.08673007418 10611.6041341849 2.20375478469291 80.7475517741592
8307.00848894104 8997.00875007677 10578.3537672129 16316.1986718662 4826.1016085636 9821.78254695504 8208.09320346606 10093.7644270386 2.03933650549398 67.7109660518732
7589.08328408622 8601.3316674271 8596.72177088468 14104.3293302200 4400.5785507237 10032.9094516382 7345.67336887807 10566.4252139848 1.73884240373220 74.5749707057649
7898.42847586546 8921.0821290231 8524.45064986224 13322.3641603908 4310.64260653428 9072.50444339263 8128.0940792329 10926.4589316192 1.96186814154800 73.932143987619
7704.79511485805 8428.37928525442 8834.16072004546 13451.7881469890 4257.20189685082 8316.39626645818 8242.30853413541 10455.6694884169 1.93636172347959 77.0627552811109
7465.30811363866 8158.64231111124 8982.29822686173 14157.7037005295 4348.79460364681 9024.34472988354 7700.05275692162 9695.37036770894 1.94231839190335 77.974987422629
6384.57575107464 5694.38844463977 9335.06197805777 13244.4178521326 4613.69896620452 8643.4072094317 7504.82133619111 8404.51858907609 2.18419719415235 73.709575612687
8078.49846377206 9067.84696794027 7871.2558514223 11479.1990787084 4598.48495515241 9142.96520251863 7044.99182770117 8489.0310747422 2.16888319164941 79.6169508589938
7571.99265316405 7549.66423716546 9349.00203682962 13307.2637441055 4619.73326496891 8744.11792896416 8360.2425785483 9770.90713278814 2.10097425282604 71.8972649390597
7278.28861106173 8128.49230078691 7957.90258818924 12214.908147118 4475.00087246428 9527.62782930897 8189.79391290893 10884.932595614 1.94454177431574 81.638227776801
7747.83359971052 8775.39917953491 7723.17066873322 11752.7419799278 4517.73677994017 9689.01075604447 8254.62204566299 10825.0361689832 1.87318497019771 78.3071639287651
8291.37488522277 9204.98536013599 8070.78273144972 12637.291244351 4593.31538566235 10421.8033415707 8671.09233575431 12132.8650303284 1.86142812531376 90.734281898613
8996.29249825364 9923.23797848332 8872.03569830259 13080.9241961909 5077.85909574139 10285.5859886759 10309.7912164358 13513.3017039914 1.97776334325970 81.58229613938
7953.88279450806 7951.29033494912 9032.35604786055 13111.7139846000 5336.79374531647 10920.2168093574 10909.9965030215 14026.7830937986 2.09792089117296 80.6674797516769
7902.97753821978 9197.01219660913 8447.06935272883 13864.5858287037 5110.05038827566 12109.4884522696 9590.52061252676 13698.4310711936 1.80602988005597 74.5607992464149
7721.23577818976 7806.45448952369 9165.86126393255 13284.0880825756 5856.24174107761 12218.1021055569 8778.16681252205 10876.9907524390 2.06971881106487 70.4656301054375
7677.7796940306 8323.83001039407 8870.20682090226 13224.8412566065 5988.10680285043 12706.6250101284 8219.95451352608 10110.8722566761 2.04965923325830 73.0595798032224
8651.14823029809 9544.87148146548 8563.34182623814 12520.5399456812 5380.93834648258 11027.8217388954 8060.52908008507 9818.59980500682 2.02269614723294 78.902370681782
7609.58459797164 8661.63596089324 8068.43795939074 12648.1384524744 5420.50868045275 12317.6722772373 7551.21172543571 9803.46380743834 1.93388792978105 65.9743457088249
8670.75805890531 9797.4247234337 7735.34542218887 11218.2475919778 5880.68299560739 12533.2835674073 7247.32008557338 8872.9635232244 1.97158076758396 75.5180111757016
7925.4104380344 8526.75346674703 8785.9231310168 13387.2690355503 5927.16272922551 12602.5049485421 7588.59482420542 9053.11200751239 2.071444382796 76.0636073180965
7479.39505722424 8017.9750719922 8281.78384946269 12519.4615065066 6160.52681066794 13980.2464518551 6825.83517339317 8465.539593306 1.94947657248836 74.9864093156542
7555.84812857445 8582.26876624036 8365.83545791153 13463.0365152872 5745.05177627844 13716.4531015578 7063.21059314137 10086.0367285685 1.68936344415755 76.4575933780119
7723.8643395753 8484.12717379522 8198.3476715184 12797.9801035872 7557.8210626828 18512.2281904542 8256.85126601966 11403.2097939033 1.85538727519714 75.8508902005716
7656.87575605648 9274.50579637738 6990.08386169352 11533.0631322534 7044.53333505213 18105.4251406731 8393.48883131004 12381.3524164157 1.79162494212943 71.5620005477937
8298.72164594951 8975.27608749017 7351.33619909053 10415.6413940030 5668.78472965896 12006.8420697384 9218.46037518687 11578.0450390175 1.98691576534208 75.4117825239662
8168.79199636492 8971.42720960074 6347.78032684314 8805.52621497674 5469.24028191962 11481.5914582585 7813.54588685675 9996.74183900502 1.97349197526101 84.359016146416
7459.93377736086 7217.7293796448 6079.44250015951 7860.33561904528 6009.40415967738 12471.7927358767 8268.30465962813 9738.98593577133 2.08881719536421 77.7353877730868
6827.8381481533 6214.60402601653 6485.29413339016 8106.40119728408 5657.77992319856 10711.6048563615 7462.70126100984 8265.2344755698 2.18687974117674 79.8894949064942
7032.60531276472 6747.48608799566 6673.82942182318 8780.4976747905 4862.09873934519 9251.68431242976 6677.16950640239 7395.00808332098 2.19032234890779 89.4550143869278
6960.62093136883 6349.42368809209 7472.6867611242 9860.49229718348 4786.1075292264 8570.20652322485 7815.75274225482 8966.4235896444 2.16122949113643 82.1188946640479
7238.22288001636 6881.92925198813 7265.23097982129 9425.45890891043 4827.42987534628 8620.27272356814 8299.01579301135 9564.50029283875 2.17919486571496 86.6941175732765
7519.68185502556 7256.91422554081 6970.55341337595 9098.83769416654 5083.60531937801 9601.38789285482 8678.43643837792 10114.0953105000 2.20906231168265 77.3292936297236
6669.44278494297 6337.39192712916 7150.23321688402 9809.95556651174 4317.06526022088 8063.61541807352 8316.4312765505 9680.98962639477 2.13760089174797 77.5927738261243
6900.24808701782 6279.71451068854 7364.7161674668 9654.97652449227 4923.31555689922 9038.04700753118 8513.75430688122 9653.04059167419 2.18604201955579 70.512853096882
7671.28606546212 7393.26708720022 7329.43599138702 9811.81659742122 5008.1170204744 9904.71704019116 8607.563518131 9985.98750287081 2.16348814584869 69.9990103900031
6944.62776398814 6721.16245084959 7382.26830021766 9871.14755084707 5158.17816893657 9513.01240052694 7951.88585702257 8596.78803840544 2.25769476129762 73.3872422651055
7410.54808788087 7209.493430298 7232.87923035469 9781.0349285143 4397.31418978391 7830.82268382031 8574.31292664638 9549.64009422557 2.21665979066720 82.6615695274453
6792.1402079141 6436.91774114284 7567.5696201609 10211.8385543873 4755.62435109424 8753.15701324691 8685.11588256695 9794.7275235751 2.19743573971697 75.9016075822383
6697.92755059625 6348.33877084277 7612.16346712965 10402.9602501109 4552.85242422532 8147.58538410786 9615.55255624905 11342.9462675911 2.22535573840594 78.1481980151896
6622.26843453551 6079.5784943406 7538.0682604624 9614.88865788563 4518.59076192219 7734.85665881959 9810.9318703063 10857.3344300204 2.20557039294924 86.612763759969
7415.75807525531 7176.46058108725 9260.5877344778 12600.5650264313 5745.61867068968 10647.3440027682 8903.77233745674 9967.51355993319 2.14229811504370 77.5239482192212
7792.30140576022 8111.2766589134 9548.17949324282 13782.9007154000 5944.79921539297 12063.0002588032 7520.56229166337 8791.8370210575 2.13919322491600 77.0652789598015
7781.75416206888 8608.3986245808 8544.22442436963 13301.6603157663 6105.34793861318 13382.8109111252 6949.1015483239 8513.81846723455 1.94550627742559 89.9519406537782
8025.11578865196 8964.1479388096 9016.19858172737 14142.5900259270 6594.69975492888 15316.0225762917 6944.82404568951 8980.43546076452 1.90669642743039 69.6549743072391
8364.92684602413 8715.9616012185 8655.38896583306 12277.8830135176 8111.23735115687 17876.5083613966 7417.79095963131 8522.82187012507 2.1173310866638 78.543708472099
7286.52256719824 7549.5510038307 8506.70386515775 12366.0899628243 6797.32004013219 14913.2982520945 6896.12293269028 8393.73788447513 1.96456170273618 80.6236064058747
6491.73744647096 5984.7182462506 8103.6576201009 11224.6119517609 6445.31991969443 13600.8415075747 7394.34021742833 8813.84115602767 2.09094675567143 74.1671628227767
